Ýade Tarihi,Ürün Kodu,Ýade Edilen Þehir Kodu,Ýade Adedi
29.01.2022,2127,16,1
29.01.2022,2238,40,1
29.01.2022,2192,22,1
29.01.2022,2041,5,1
29.01.2022,2016,53,1
30.01.2022,2001,56,1
30.01.2022,2161,50,1
31.01.2022,2168,31,1
31.01.2022,2022,27,1
31.01.2022,2103,50,1
31.01.2022,2136,34,1
1.02.2022,2095,1,1
1.02.2022,2013,33,1
1.02.2022,2082,7,1
1.02.2022,2237,54,1
1.02.2022,2093,53,1
1.02.2022,2047,32,1
1.02.2022,2128,49,1
2.02.2022,2117,9,1
2.02.2022,2005,3,1
2.02.2022,2040,9,1
2.02.2022,2201,14,1
3.02.2022,2006,16,1
4.02.2022,2110,14,1
4.02.2022,2129,38,1
4.02.2022,2138,43,1
5.02.2022,2000,10,1
5.02.2022,2182,54,1
5.02.2022,2055,16,1
5.02.2022,2026,4,1
5.02.2022,2173,18,1
5.02.2022,2114,36,1
5.02.2022,2168,63,1
5.02.2022,2143,18,1
6.02.2022,2064,3,1
6.02.2022,2070,8,1
6.02.2022,2004,38,1
6.02.2022,2144,24,1
6.02.2022,2008,29,1
6.02.2022,2054,30,1
6.02.2022,2081,13,1
6.02.2022,2139,42,1
6.02.2022,2185,54,1
7.02.2022,2034,44,1
7.02.2022,2061,45,1
7.02.2022,2077,65,1
7.02.2022,2034,31,1
7.02.2022,2228,26,1
7.02.2022,2106,3,1
7.02.2022,2097,4,1
7.02.2022,2174,65,1
7.02.2022,2184,52,1
8.02.2022,2098,14,1
8.02.2022,2088,12,1
8.02.2022,2120,21,1
8.02.2022,2216,63,1
8.02.2022,2096,10,1
9.02.2022,2013,38,1
9.02.2022,2051,38,1
9.02.2022,2120,8,1
10.02.2022,2022,39,1
10.02.2022,2187,4,1
11.02.2022,2186,18,1
11.02.2022,2019,3,1
11.02.2022,2046,28,1
11.02.2022,2041,7,1
11.02.2022,2241,10,1
11.02.2022,2149,39,1
12.02.2022,2124,47,1
12.02.2022,2093,47,1
12.02.2022,2071,58,1
12.02.2022,2143,65,1
12.02.2022,2159,66,1
12.02.2022,2000,28,1
12.02.2022,2116,28,1
12.02.2022,2037,46,1
13.02.2022,2228,25,1
13.02.2022,2179,63,1
13.02.2022,2031,32,1
14.02.2022,2187,44,1
14.02.2022,2096,34,1
14.02.2022,2026,56,1
14.02.2022,2004,57,1
14.02.2022,2007,44,1
14.02.2022,2134,2,1
15.02.2022,2185,43,1
15.02.2022,2153,27,1
15.02.2022,2129,6,1
15.02.2022,2074,12,1
15.02.2022,2212,2,1
16.02.2022,2136,40,1
17.02.2022,2071,22,1
17.02.2022,2150,40,1
17.02.2022,2027,34,1
17.02.2022,2178,48,1
17.02.2022,2009,27,1
17.02.2022,2102,46,1
17.02.2022,2104,13,1
17.02.2022,2074,17,1
17.02.2022,2117,10,1
18.02.2022,2231,57,1
18.02.2022,2212,44,1
19.02.2022,2146,63,1
19.02.2022,2123,47,1
19.02.2022,2192,62,1
19.02.2022,2202,51,1
19.02.2022,2029,8,1
20.02.2022,2227,37,1
20.02.2022,2116,23,1
20.02.2022,2206,6,1
20.02.2022,2122,64,1
20.02.2022,2069,22,1
20.02.2022,2152,61,1
20.02.2022,2227,18,1
20.02.2022,2004,21,1
21.02.2022,2152,9,1
21.02.2022,2089,64,1
21.02.2022,2150,65,1
22.02.2022,2206,48,1
22.02.2022,2238,18,1
22.02.2022,2087,27,1
22.02.2022,2171,15,1
22.02.2022,2128,2,1
23.02.2022,2025,15,1
23.02.2022,2169,60,1
23.02.2022,2088,45,1
23.02.2022,2025,41,1
23.02.2022,2035,51,1
23.02.2022,2009,47,1
24.02.2022,2029,38,1
24.02.2022,2168,9,1
24.02.2022,2060,41,1
24.02.2022,2172,37,1
24.02.2022,2229,55,1
24.02.2022,2237,18,1
24.02.2022,2058,15,1
24.02.2022,2069,59,1
24.02.2022,2067,11,1
24.02.2022,2113,4,1
25.02.2022,2225,43,1
25.02.2022,2235,15,1
25.02.2022,2127,45,1
26.02.2022,2157,12,1
26.02.2022,2169,6,1
26.02.2022,2181,29,1
26.02.2022,2176,35,1
27.02.2022,2083,6,1
27.02.2022,2030,40,1
27.02.2022,2228,29,1
27.02.2022,2090,12,1
27.02.2022,2004,20,1
27.02.2022,2078,48,1
27.02.2022,2142,40,1
27.02.2022,2041,2,1
27.02.2022,2186,10,1
28.02.2022,2195,66,1
28.02.2022,2013,16,1
28.02.2022,2160,55,1
28.02.2022,2154,14,1
28.02.2022,2237,64,1
28.02.2022,2064,28,1
1.03.2022,2224,49,1
1.03.2022,2073,2,1
1.03.2022,2113,66,1
1.03.2022,2177,55,1
1.03.2022,2093,27,1
1.03.2022,2077,42,1
1.03.2022,2214,1,1
1.03.2022,2146,19,1
1.03.2022,2233,62,1
1.03.2022,2229,38,1
2.03.2022,2158,54,1
2.03.2022,2229,46,1
2.03.2022,2130,5,1
2.03.2022,2209,56,1
3.03.2022,2122,45,1
3.03.2022,2071,22,1
3.03.2022,2109,12,1
3.03.2022,2109,16,1
3.03.2022,2201,61,1
3.03.2022,2013,5,1
4.03.2022,2118,44,1
4.03.2022,2154,2,1
4.03.2022,2180,47,1
4.03.2022,2168,4,1
4.03.2022,2085,15,1
5.03.2022,2104,21,1
5.03.2022,2119,41,1
5.03.2022,2042,36,1
5.03.2022,2039,31,1
6.03.2022,2169,17,1
6.03.2022,2164,8,1
7.03.2022,2129,44,1
7.03.2022,2195,39,1
7.03.2022,2118,33,1
7.03.2022,2084,49,1
7.03.2022,2193,47,1
7.03.2022,2135,19,1
8.03.2022,2082,2,1
8.03.2022,2157,62,1
8.03.2022,2177,60,1
8.03.2022,2222,34,1
8.03.2022,2042,57,1
8.03.2022,2036,57,1
9.03.2022,2033,43,1
9.03.2022,2190,55,1
9.03.2022,2082,16,1
9.03.2022,2045,40,1
9.03.2022,2001,60,1
9.03.2022,2121,26,1
10.03.2022,2016,54,1
10.03.2022,2099,60,1
11.03.2022,2166,28,1
11.03.2022,2042,47,1
11.03.2022,2016,19,1
11.03.2022,2127,39,1
12.03.2022,2031,11,1
12.03.2022,2114,45,1
12.03.2022,2218,30,1
12.03.2022,2009,1,1
12.03.2022,2015,2,1
13.03.2022,2105,26,1
13.03.2022,2081,9,1
13.03.2022,2061,21,1
13.03.2022,2129,38,1
13.03.2022,2150,15,1
14.03.2022,2117,8,1
14.03.2022,2156,41,1
14.03.2022,2084,23,1
14.03.2022,2198,52,1
14.03.2022,2057,28,1
15.03.2022,2018,39,1
15.03.2022,2122,55,1
16.03.2022,2074,43,1
16.03.2022,2031,53,1
16.03.2022,2155,64,1
16.03.2022,2106,18,1
16.03.2022,2215,35,1
16.03.2022,2170,11,1
17.03.2022,2068,63,1
17.03.2022,2046,23,1
17.03.2022,2040,33,1
17.03.2022,2010,28,1
18.03.2022,2082,64,1
18.03.2022,2093,54,1
18.03.2022,2144,17,1
18.03.2022,2044,63,1
18.03.2022,2048,5,1
18.03.2022,2152,30,1
18.03.2022,2179,16,1
18.03.2022,2221,13,1
19.03.2022,2139,28,1
19.03.2022,2198,12,1
19.03.2022,2041,24,1
19.03.2022,2213,31,1
20.03.2022,2086,11,1
20.03.2022,2086,35,1
20.03.2022,2186,4,1
20.03.2022,2018,2,1
20.03.2022,2117,34,1
20.03.2022,2183,48,1
21.03.2022,2000,25,1
21.03.2022,2166,28,1
21.03.2022,2105,65,1
21.03.2022,2087,43,1
21.03.2022,2173,15,1
21.03.2022,2233,56,1
21.03.2022,2106,18,1
22.03.2022,2112,25,1
22.03.2022,2168,43,1
22.03.2022,2141,40,1
22.03.2022,2175,39,1
22.03.2022,2175,61,1
23.03.2022,2088,54,1
23.03.2022,2037,12,1
23.03.2022,2169,28,1
24.03.2022,2126,1,1
25.03.2022,2022,4,1
25.03.2022,2188,2,1
25.03.2022,2178,10,1
25.03.2022,2226,30,1
25.03.2022,2177,7,1
26.03.2022,2077,11,1
26.03.2022,2022,44,1
26.03.2022,2114,10,1
26.03.2022,2216,16,1
27.03.2022,2174,10,1
27.03.2022,2129,50,1
27.03.2022,2172,3,1
27.03.2022,2213,23,1
27.03.2022,2162,7,1
27.03.2022,2057,51,1
27.03.2022,2128,50,1
28.03.2022,2027,2,1
28.03.2022,2188,57,1
28.03.2022,2023,66,1
28.03.2022,2072,64,1
28.03.2022,2216,66,1
28.03.2022,2096,34,1
28.03.2022,2052,66,1
28.03.2022,2168,48,1
29.03.2022,2195,14,1
29.03.2022,2189,31,1
29.03.2022,2029,33,1
29.03.2022,2186,55,1
29.03.2022,2137,54,1
29.03.2022,2215,20,1
29.03.2022,2001,58,1
29.03.2022,2048,49,1
30.03.2022,2147,46,1
30.03.2022,2023,34,1
30.03.2022,2223,18,1
30.03.2022,2006,8,1
30.03.2022,2061,30,1
31.03.2022,2205,32,1
31.03.2022,2178,46,1
31.03.2022,2095,21,1
31.03.2022,2029,27,1
31.03.2022,2221,60,1
1.04.2022,2239,32,1
1.04.2022,2132,54,1
1.04.2022,2104,58,1
1.04.2022,2196,37,1
1.04.2022,2101,3,1
1.04.2022,2237,25,1
2.04.2022,2041,25,1
2.04.2022,2102,49,1
3.04.2022,2052,28,1
3.04.2022,2071,62,1
3.04.2022,2070,61,1
3.04.2022,2031,10,1
3.04.2022,2006,18,1
3.04.2022,2190,37,1
3.04.2022,2057,51,1
3.04.2022,2112,4,1
4.04.2022,2104,31,1
4.04.2022,2240,2,1
4.04.2022,2175,14,1
4.04.2022,2144,18,1
4.04.2022,2219,5,1
4.04.2022,2135,26,1
5.04.2022,2213,20,1
5.04.2022,2201,33,1
5.04.2022,2187,49,1
6.04.2022,2179,48,1
6.04.2022,2062,11,1
6.04.2022,2002,31,1
6.04.2022,2163,60,1
6.04.2022,2055,18,1
6.04.2022,2060,66,1
6.04.2022,2101,1,1
7.04.2022,2092,13,1
7.04.2022,2004,2,1
7.04.2022,2005,42,1
7.04.2022,2119,60,1
7.04.2022,2200,6,1
8.04.2022,2215,47,1
8.04.2022,2106,60,1
8.04.2022,2116,13,1
8.04.2022,2156,40,1
8.04.2022,2148,25,1
9.04.2022,2194,14,1
9.04.2022,2082,40,1
10.04.2022,2120,63,1
10.04.2022,2152,56,1
10.04.2022,2156,49,1
10.04.2022,2022,37,1
10.04.2022,2089,66,1
10.04.2022,2088,13,1
10.04.2022,2006,62,1
11.04.2022,2160,2,1
11.04.2022,2143,64,1
11.04.2022,2073,56,1
11.04.2022,2112,12,1
11.04.2022,2088,40,1
11.04.2022,2138,52,1
11.04.2022,2097,36,1
11.04.2022,2144,64,1
12.04.2022,2218,65,1
12.04.2022,2177,29,1
12.04.2022,2218,16,1
12.04.2022,2039,32,1
12.04.2022,2166,17,1
12.04.2022,2169,29,1
13.04.2022,2175,55,1
13.04.2022,2212,10,1
13.04.2022,2100,20,1
14.04.2022,2185,27,1
14.04.2022,2061,16,1
14.04.2022,2203,66,1
14.04.2022,2201,25,1
14.04.2022,2212,29,1
15.04.2022,2226,53,1
15.04.2022,2184,25,1
15.04.2022,2043,54,1
15.04.2022,2123,12,1
15.04.2022,2009,41,1
16.04.2022,2115,35,1
16.04.2022,2143,12,1
16.04.2022,2231,39,1
16.04.2022,2057,2,1
17.04.2022,2069,29,1
17.04.2022,2072,46,1
17.04.2022,2060,31,1
17.04.2022,2036,37,1
17.04.2022,2026,22,1
18.04.2022,2086,26,1
18.04.2022,2089,9,1
18.04.2022,2123,36,1
18.04.2022,2202,44,1
18.04.2022,2075,30,1
18.04.2022,2215,25,1
19.04.2022,2034,49,1
19.04.2022,2135,30,1
19.04.2022,2110,5,1
19.04.2022,2118,10,1
19.04.2022,2039,9,1
19.04.2022,2101,53,1
20.04.2022,2004,48,1
20.04.2022,2057,9,1
21.04.2022,2155,26,1
21.04.2022,2032,48,1
21.04.2022,2216,52,1
22.04.2022,2201,34,1
22.04.2022,2077,55,1
22.04.2022,2161,3,1
22.04.2022,2121,20,1
23.04.2022,2232,65,1
23.04.2022,2169,66,1
23.04.2022,2101,6,1
23.04.2022,2110,39,1
23.04.2022,2046,49,1
23.04.2022,2121,13,1
23.04.2022,2235,11,1
23.04.2022,2019,10,1
23.04.2022,2104,20,1
24.04.2022,2165,50,1
24.04.2022,2180,24,1
24.04.2022,2205,37,1
24.04.2022,2213,66,1
24.04.2022,2150,54,1
24.04.2022,2235,13,1
25.04.2022,2195,57,1
25.04.2022,2110,52,1
25.04.2022,2029,54,1
25.04.2022,2084,4,1
25.04.2022,2010,16,1
25.04.2022,2163,60,1
25.04.2022,2126,19,1
25.04.2022,2108,29,1
26.04.2022,2042,56,1
26.04.2022,2132,48,1
26.04.2022,2160,40,1
26.04.2022,2066,66,1
26.04.2022,2167,48,1
26.04.2022,2133,52,1
27.04.2022,2144,4,1
27.04.2022,2061,43,1
27.04.2022,2007,50,1
27.04.2022,2227,6,1
27.04.2022,2195,36,1
27.04.2022,2033,31,1
27.04.2022,2156,37,1
28.04.2022,2043,2,1
28.04.2022,2177,41,1
28.04.2022,2136,42,1
28.04.2022,2011,24,1
28.04.2022,2163,26,1
28.04.2022,2122,38,1
28.04.2022,2235,39,1
29.04.2022,2185,46,1
29.04.2022,2019,60,1
29.04.2022,2055,65,1
29.04.2022,2096,66,1
29.04.2022,2111,47,1
30.04.2022,2184,8,1
30.04.2022,2198,14,1
30.04.2022,2113,22,1
30.04.2022,2032,54,1
30.04.2022,2006,54,1
30.04.2022,2220,14,1
1.05.2022,2214,15,1
1.05.2022,2001,35,1
1.05.2022,2087,65,1
1.05.2022,2106,37,1
2.05.2022,2158,5,1
2.05.2022,2082,25,1
2.05.2022,2027,36,1
2.05.2022,2118,50,1
3.05.2022,2198,48,1
4.05.2022,2152,44,1
4.05.2022,2122,28,1
4.05.2022,2090,31,1
4.05.2022,2023,56,1
4.05.2022,2016,22,1
5.05.2022,2008,51,1
5.05.2022,2229,44,1
5.05.2022,2114,4,1
5.05.2022,2040,54,1
5.05.2022,2122,46,1
5.05.2022,2051,58,1
5.05.2022,2236,53,1
6.05.2022,2014,18,1
6.05.2022,2061,5,1
6.05.2022,2123,46,1
6.05.2022,2059,39,1
6.05.2022,2068,52,1
6.05.2022,2048,47,1
6.05.2022,2221,12,1
6.05.2022,2147,12,1
7.05.2022,2211,27,1
7.05.2022,2105,59,1
7.05.2022,2010,44,1
8.05.2022,2120,26,1
8.05.2022,2144,54,1
8.05.2022,2162,46,1
8.05.2022,2100,54,1
9.05.2022,2021,8,1
9.05.2022,2108,47,1
9.05.2022,2207,46,1
9.05.2022,2041,2,1
9.05.2022,2077,48,1
9.05.2022,2186,60,1
9.05.2022,2097,33,1
10.05.2022,2159,41,1
10.05.2022,2075,43,1
10.05.2022,2171,44,1
10.05.2022,2200,36,1
10.05.2022,2137,17,1
10.05.2022,2187,36,1
11.05.2022,2063,50,1
11.05.2022,2118,26,1
11.05.2022,2092,31,1
11.05.2022,2114,45,1
12.05.2022,2029,50,1
12.05.2022,2140,22,1
12.05.2022,2120,11,1
12.05.2022,2227,44,1
12.05.2022,2200,62,1
12.05.2022,2053,49,1
13.05.2022,2118,41,1
14.05.2022,2029,64,1
14.05.2022,2237,44,1
14.05.2022,2036,25,1
14.05.2022,2035,3,1
14.05.2022,2227,65,1
14.05.2022,2065,37,1
14.05.2022,2204,26,1
15.05.2022,2012,11,1
15.05.2022,2203,52,1
15.05.2022,2177,8,1
15.05.2022,2035,54,1
15.05.2022,2132,43,1
15.05.2022,2076,41,1
16.05.2022,2019,22,1
16.05.2022,2070,4,1
16.05.2022,2125,48,1
16.05.2022,2153,46,1
16.05.2022,2030,34,1
16.05.2022,2131,9,1
16.05.2022,2000,20,1
17.05.2022,2157,65,1
17.05.2022,2217,34,1
17.05.2022,2094,62,1
17.05.2022,2093,45,1
17.05.2022,2175,17,1
18.05.2022,2133,17,1
19.05.2022,2007,48,1
19.05.2022,2052,40,1
19.05.2022,2171,4,1
19.05.2022,2113,28,1
20.05.2022,2117,28,1
20.05.2022,2005,42,1
20.05.2022,2046,63,1
20.05.2022,2107,37,1
20.05.2022,2182,8,1
21.05.2022,2148,51,1
21.05.2022,2223,5,1
21.05.2022,2065,23,1
21.05.2022,2214,2,1
21.05.2022,2190,55,1
21.05.2022,2201,64,1
22.05.2022,2163,42,1
22.05.2022,2073,65,1
22.05.2022,2189,5,1
22.05.2022,2014,18,1
23.05.2022,2186,51,1
23.05.2022,2041,4,1
23.05.2022,2196,10,1
23.05.2022,2124,48,1
23.05.2022,2009,49,1
24.05.2022,2167,40,1
24.05.2022,2239,12,1
24.05.2022,2242,58,1
24.05.2022,2229,8,1
24.05.2022,2205,1,1
24.05.2022,2238,34,1
24.05.2022,2192,54,1
25.05.2022,2228,41,1
25.05.2022,2004,39,1
25.05.2022,2145,3,1
25.05.2022,2125,17,1
25.05.2022,2186,14,1
25.05.2022,2129,57,1
26.05.2022,2009,31,1
26.05.2022,2056,7,1
26.05.2022,2054,61,1
26.05.2022,2050,19,1
26.05.2022,2083,49,1
26.05.2022,2144,22,1
26.05.2022,2094,35,1
26.05.2022,2026,12,1
27.05.2022,2118,60,1
27.05.2022,2188,3,1
27.05.2022,2050,63,1
27.05.2022,2072,52,1
28.05.2022,2148,27,1
28.05.2022,2180,46,1
28.05.2022,2048,60,1
28.05.2022,2094,57,1
28.05.2022,2066,49,1
28.05.2022,2091,23,1
28.05.2022,2027,43,1
29.05.2022,2224,14,1
29.05.2022,2010,12,1
29.05.2022,2181,60,1
29.05.2022,2033,20,1
29.05.2022,2159,55,1
29.05.2022,2065,28,1
29.05.2022,2102,10,1
29.05.2022,2033,28,1
30.05.2022,2233,31,1
30.05.2022,2211,60,1
30.05.2022,2126,15,1
30.05.2022,2024,39,1
30.05.2022,2048,50,1
30.05.2022,2197,28,1
30.05.2022,2233,26,1
30.05.2022,2224,42,1
30.05.2022,2156,28,1
30.05.2022,2209,14,1
30.05.2022,2235,63,1
31.05.2022,2069,27,1
31.05.2022,2123,10,1
31.05.2022,2093,16,1
31.05.2022,2239,53,1
31.05.2022,2187,7,1
31.05.2022,2009,16,1
31.05.2022,2231,22,1
31.05.2022,2034,61,1
1.06.2022,2050,2,1
1.06.2022,2191,23,1
1.06.2022,2059,48,1
2.06.2022,2223,8,1
2.06.2022,2114,8,1
3.06.2022,2162,48,1
3.06.2022,2000,66,1
3.06.2022,2005,28,1
3.06.2022,2190,55,1
3.06.2022,2074,28,1
3.06.2022,2182,63,1
3.06.2022,2040,30,1
4.06.2022,2219,6,1
5.06.2022,2132,29,1
5.06.2022,2165,30,1
5.06.2022,2032,23,1
6.06.2022,2123,4,1
6.06.2022,2054,41,1
6.06.2022,2059,56,1
6.06.2022,2216,51,1
6.06.2022,2049,65,1
6.06.2022,2015,63,1
7.06.2022,2010,22,1
7.06.2022,2150,65,1
7.06.2022,2164,33,1
7.06.2022,2028,12,1
7.06.2022,2136,45,1
7.06.2022,2069,26,1
7.06.2022,2220,22,1
7.06.2022,2048,23,1
7.06.2022,2096,19,1
7.06.2022,2035,45,1
7.06.2022,2242,41,1
7.06.2022,2069,13,1
8.06.2022,2229,22,1
8.06.2022,2075,7,1
8.06.2022,2078,56,1
8.06.2022,2077,65,1
8.06.2022,2193,42,1
8.06.2022,2241,58,1
8.06.2022,2095,6,1
9.06.2022,2085,25,1
9.06.2022,2024,45,1
9.06.2022,2149,40,1
9.06.2022,2087,35,1
9.06.2022,2163,11,1
9.06.2022,2126,51,1
10.06.2022,2108,52,1
10.06.2022,2014,64,1
10.06.2022,2103,39,1
10.06.2022,2163,7,1
11.06.2022,2164,30,1
11.06.2022,2212,38,1
11.06.2022,2146,6,1
11.06.2022,2160,14,1
11.06.2022,2012,20,1
11.06.2022,2232,18,1
12.06.2022,2073,26,1
12.06.2022,2041,23,1
12.06.2022,2111,56,1
12.06.2022,2096,42,1
12.06.2022,2028,39,1
13.06.2022,2048,16,1
13.06.2022,2220,45,1
13.06.2022,2123,40,1
13.06.2022,2077,44,1
13.06.2022,2049,62,1
14.06.2022,2060,58,1
14.06.2022,2232,34,1
14.06.2022,2096,44,1
14.06.2022,2092,25,1
14.06.2022,2021,42,1
14.06.2022,2068,26,1
14.06.2022,2232,57,1
15.06.2022,2199,21,1
15.06.2022,2029,42,1
15.06.2022,2141,34,1
15.06.2022,2220,4,1
15.06.2022,2240,62,1
15.06.2022,2077,42,1
15.06.2022,2210,10,1
15.06.2022,2048,51,1
16.06.2022,2222,56,1
16.06.2022,2043,27,1
16.06.2022,2032,11,1
16.06.2022,2103,42,1
16.06.2022,2179,35,1
17.06.2022,2132,34,1
17.06.2022,2216,3,1
17.06.2022,2000,30,1
17.06.2022,2175,14,1
17.06.2022,2137,1,1
17.06.2022,2172,51,1
17.06.2022,2127,42,1
18.06.2022,2144,57,1
19.06.2022,2085,30,1
19.06.2022,2014,36,1
19.06.2022,2102,21,1
19.06.2022,2141,11,1
20.06.2022,2049,8,1
20.06.2022,2075,10,1
20.06.2022,2123,12,1
20.06.2022,2129,53,1
21.06.2022,2067,58,1
21.06.2022,2126,21,1
21.06.2022,2187,54,1
21.06.2022,2117,35,1
21.06.2022,2119,44,1
21.06.2022,2218,48,1
21.06.2022,2014,1,1
21.06.2022,2133,2,1
22.06.2022,2128,4,1
22.06.2022,2165,37,1
22.06.2022,2021,30,1
22.06.2022,2215,48,1
22.06.2022,2125,1,1
22.06.2022,2124,58,1
22.06.2022,2097,7,1
22.06.2022,2083,33,1
22.06.2022,2065,49,1
23.06.2022,2213,20,1
23.06.2022,2060,41,1
23.06.2022,2042,41,1
23.06.2022,2009,34,1
24.06.2022,2096,18,1
24.06.2022,2029,47,1
24.06.2022,2091,33,1
24.06.2022,2171,48,1
24.06.2022,2103,24,1
24.06.2022,2104,64,1
25.06.2022,2114,48,1
25.06.2022,2012,25,1
25.06.2022,2193,16,1
25.06.2022,2050,11,1
25.06.2022,2010,2,1
25.06.2022,2123,2,1
25.06.2022,2065,45,1
25.06.2022,2182,63,1
26.06.2022,2213,37,1
26.06.2022,2223,34,1
26.06.2022,2057,63,1
26.06.2022,2073,58,1
27.06.2022,2167,31,1
27.06.2022,2068,56,1
27.06.2022,2197,54,1
28.06.2022,2079,58,1
28.06.2022,2187,18,1
28.06.2022,2137,44,1
28.06.2022,2020,39,1
28.06.2022,2210,62,1
28.06.2022,2195,28,1
28.06.2022,2016,31,1
28.06.2022,2006,50,1
28.06.2022,2157,8,1
28.06.2022,2108,48,1
29.06.2022,2109,35,1
29.06.2022,2107,29,1
29.06.2022,2156,65,1
29.06.2022,2239,25,1
29.06.2022,2008,18,1
29.06.2022,2108,7,1
30.06.2022,2217,15,1
30.06.2022,2125,41,1
30.06.2022,2068,20,1
30.06.2022,2105,45,1
30.06.2022,2185,62,1
